video_name,frame,object_id,iou
video_03_static_long,34,5,0.970554926387316
video_03_static_long,34,7,0.7973231357552581
video_03_static_long,35,3,0.96639231824417
video_03_static_long,35,1,0.9737390579408086
video_03_static_long,35,4,0.9432515337423313
video_03_static_long,35,5,0.9671015314804311
video_03_static_long,35,7,0.7688073394495413
video_03_static_long,36,3,0.9692718770875084
video_03_static_long,36,1,0.9720049403046521
video_03_static_long,36,4,0.944104134762634
video_03_static_long,36,5,0.9708904109589042
video_03_static_long,36,7,0.7893772893772893
video_03_static_long,37,3,0.963777490297542
video_03_static_long,37,1,0.9822680412371134
video_03_static_long,37,4,0.9427917620137299
video_03_static_long,37,5,0.9719358533791523
video_03_static_long,37,7,0.7696526508226691
video_03_static_long,38,3,0.9634300126103404
video_03_static_long,38,1,0.9752635847526359
video_03_static_long,38,4,0.9423368740515933
video_03_static_long,38,5,0.9672789896670494
video_03_static_long,38,7,0.7751371115173674
video_03_static_long,39,3,0.964987714987715
video_03_static_long,39,1,0.9747191011235955
video_03_static_long,39,4,0.946969696969697
video_03_static_long,39,5,0.9709976798143851
video_03_static_long,39,7,0.7942857142857143
video_03_static_long,40,3,0.9688995215311005
video_03_static_long,40,1,0.9831460674157303
video_03_static_long,40,4,0.944947209653092
video_03_static_long,40,5,0.970262390670554
video_03_static_long,40,7,0.7718978102189781
video_03_static_long,41,3,0.9674039580908033
video_03_static_long,41,1,0.975523095144098
video_03_static_long,41,4,0.9407796101949025
video_03_static_long,41,5,0.9689695550351288
video_03_static_long,41,7,0.7859848484848485
video_03_static_long,42,3,0.9597961494903737
video_03_static_long,42,1,0.975390625
video_03_static_long,42,4,0.943904263275991
video_03_static_long,42,5,0.9635294117647059
video_03_static_long,42,7,0.7915129151291513
video_03_static_long,43,3,0.9598017621145375
video_03_static_long,43,1,0.9755529685681025
video_03_static_long,43,4,0.9423220973782771
video_03_static_long,43,5,0.9714455681142177
video_03_static_long,43,7,0.7667269439421338
video_03_static_long,44,3,0.9670448406266883
video_03_static_long,44,1,0.9761721752498078
video_03_static_long,44,4,0.9427083333333334
video_03_static_long,44,5,0.9689366786140979
video_03_static_long,44,7,0.7673992673992674
video_03_static_long,45,3,0.9693121693121693
video_03_static_long,45,1,0.975600457491422
video_03_static_long,45,4,0.9449814126394052
video_03_static_long,45,5,0.9633413461538461
video_03_static_long,45,7,0.7676950998185118
video_03_static_long,46,3,0.9685729005667182
video_03_static_long,46,1,0.9761814744801512
video_03_static_long,46,4,0.9451445515196442
video_03_static_long,46,5,0.970321017565112
video_03_static_long,46,7,0.7827715355805244
video_03_static_long,47,3,0.9658119658119658
video_03_static_long,47,1,0.9767354596622889
video_03_static_long,47,4,0.9445266272189349
video_03_static_long,47,5,0.9635036496350365
video_03_static_long,47,7,0.7553191489361702
video_03_static_long,48,3,0.9641453831041258
video_03_static_long,48,1,0.9765799256505576
video_03_static_long,48,4,0.9433406916850625
video_03_static_long,48,5,0.966728280961183
video_03_static_long,48,7,0.7912087912087912
video_03_static_long,49,3,0.9635840919980834
video_03_static_long,49,1,0.9767613426779787
video_03_static_long,49,4,0.9376375641966251
video_03_static_long,49,5,0.972101673899566
video_03_static_long,49,7,0.7679856115107914
video_03_static_long,50,3,0.9684260131950989
video_03_static_long,50,1,0.9762513701132627
video_03_static_long,50,4,0.9384615384615385
video_03_static_long,50,5,0.9693941286695815
video_03_static_long,50,7,0.7908256880733945
video_03_static_long,51,3,0.9673112338858195
video_03_static_long,51,1,0.974646867077146
video_03_static_long,51,4,0.936
video_03_static_long,51,5,0.9659520807061791
video_03_static_long,51,7,0.785063752276867
video_03_static_long,52,3,0.9662769784172662
video_03_static_long,52,1,0.9755307664627564
video_03_static_long,52,4,0.9401896425966448
video_03_static_long,52,5,0.9639468690702088
video_03_static_long,52,7,0.7832422586520947
video_03_static_long,53,3,0.9625385632437197
video_03_static_long,53,1,0.9740121039515842
video_03_static_long,53,4,0.938953488372093
video_03_static_long,53,5,0.966794380587484
video_03_static_long,53,7,0.779385171790235
video_03_static_long,54,3,0.9676025917926566
video_03_static_long,54,1,0.9752650176678446
video_03_static_long,54,4,0.9354136429608128
video_03_static_long,54,5,0.9677627337201805
video_03_static_long,54,7,0.7759856630824373
video_03_static_long,55,3,0.9661733615221987
video_03_static_long,55,1,0.9747368421052631
video_03_static_long,55,4,0.9407514450867052
video_03_static_long,55,5,0.9655844155844155
video_03_static_long,55,7,0.7787769784172662
video_03_static_long,56,3,0.964759535655058
video_03_static_long,56,1,0.9752785515320335
video_03_static_long,56,4,0.9393501805054152
video_03_static_long,56,5,0.9728835978835979
video_03_static_long,56,7,0.7732142857142857
video_03_static_long,57,3,0.9718597063621534
video_03_static_long,57,1,0.9782082324455206
video_03_static_long,57,4,0.9346733668341709
video_03_static_long,57,5,0.9626915389740173
video_03_static_long,57,7,0.7669039145907474
video_03_static_long,58,3,0.9704118352658937
video_03_static_long,58,1,0.9763374485596708
video_03_static_long,58,4,0.9438444924406048
video_03_static_long,58,5,0.9696151249155975
video_03_static_long,58,7,0.7886029411764706
video_03_static_long,59,3,0.9648162627052385
video_03_static_long,59,1,0.9782016348773842
video_03_static_long,59,4,0.9397849462365592
video_03_static_long,59,5,0.966078697421981
video_03_static_long,59,7,0.7890070921985816
video_03_static_long,60,3,0.9715055833654216
video_03_static_long,60,1,0.9786946229286438
video_03_static_long,60,4,0.9406294706723891
video_03_static_long,60,5,0.9670555936856554
video_03_static_long,60,7,0.7723292469352014
video_03_static_long,61,3,0.9697999244998112
video_03_static_long,61,1,0.978180597515945
video_03_static_long,61,4,0.9448028673835125
video_03_static_long,61,5,0.9611111111111111
video_03_static_long,61,7,0.795774647887324
video_03_static_long,62,3,0.9674194742687894
video_03_static_long,62,1,0.979673442185938
video_03_static_long,62,4,0.9317211948790897
video_03_static_long,62,5,0.9676739283204497
video_03_static_long,62,7,0.793040293040293
video_03_static_long,63,3,0.9726875455207574
video_03_static_long,63,1,0.976552179656539
video_03_static_long,63,4,0.9428979300499644
video_03_static_long,63,5,0.9637784090909091
video_03_static_long,63,7,0.7823008849557522
video_03_static_long,64,3,0.9699678226671433
video_03_static_long,64,1,0.9789957335083689
video_03_static_long,64,4,0.9374110953058321
video_03_static_long,64,5,0.9639509733237203
video_03_static_long,64,7,0.7693661971830986
video_03_static_long,65,3,0.9687828831988776
video_03_static_long,65,1,0.9772135416666666
video_03_static_long,65,4,0.9352313167259787
video_03_static_long,65,5,0.9700511322132944
video_03_static_long,65,7,0.7842105263157895
video_03_static_long,66,3,0.9723279142165341
video_03_static_long,66,1,0.977741935483871
video_03_static_long,66,4,0.9333333333333333
video_03_static_long,66,5,0.9662509170946442
video_03_static_long,66,7,0.7858407079646018
video_03_static_long,67,3,0.9697690217391305
video_03_static_long,67,1,0.978818998716303
video_03_static_long,67,4,0.9321074964639321
video_03_static_long,67,5,0.9651851851851851
video_03_static_long,67,7,0.7931654676258992
video_03_static_long,68,3,0.9735697557711609
video_03_static_long,68,1,0.9764705882352941
video_03_static_long,68,4,0.9363507779349364
video_03_static_long,68,5,0.9627976190476191
video_03_static_long,68,7,0.8118081180811808
video_03_static_long,69,3,0.974291364535267
video_03_static_long,69,1,0.9766487851057116
video_03_static_long,69,4,0.9310344827586207
video_03_static_long,69,5,0.9608728367193379
video_03_static_long,69,7,0.8108108108108109
video_03_static_long,70,3,0.9743589743589743
video_03_static_long,70,1,0.9765037593984962
video_03_static_long,70,4,0.937984496124031
video_03_static_long,70,5,0.973404255319149
video_03_static_long,70,7,0.8047016274864376
video_03_static_long,71,3,0.9734908974768445
video_03_static_long,71,1,0.9773080509791732
video_03_static_long,71,4,0.9368421052631579
video_03_static_long,71,5,0.9619482496194824
video_03_static_long,71,7,0.8458574181117534
video_03_static_long,72,3,0.9760327972248503
video_03_static_long,72,1,0.9777571825764597
video_03_static_long,72,4,0.9318341531974701
video_03_static_long,72,5,0.9699074074074074
video_03_static_long,72,7,0.8021978021978022
video_03_static_long,73,3,0.9800871188550093
video_03_static_long,73,1,0.9782141761276465
video_03_static_long,73,4,0.9360955056179775
video_03_static_long,73,5,0.9567901234567902
video_03_static_long,73,7,0.8100558659217877
video_03_static_long,74,3,0.977655341291705
video_03_static_long,74,1,0.9801708358755339
video_03_static_long,74,4,0.9305263157894736
video_03_static_long,74,5,0.9726348709929633
video_03_static_long,74,7,0.8022388059701493
video_03_static_long,75,3,0.9778988798062368
video_03_static_long,75,1,0.9790845710821461
video_03_static_long,75,4,0.9326788218793829
video_03_static_long,75,5,0.9592795614722005
video_03_static_long,75,7,0.8059701492537313
video_03_static_long,76,3,0.9817638266068759
video_03_static_long,76,1,0.9783458646616542
video_03_static_long,76,4,0.9327731092436975
video_03_static_long,76,5,0.9674603174603175
video_03_static_long,76,7,0.8075471698113208
video_03_static_long,77,3,0.9805252286810269
video_03_static_long,77,1,0.978501045088086
video_03_static_long,77,4,0.9384184744576627
video_03_static_long,77,5,0.9616919393455706
video_03_static_long,77,7,0.7951127819548872
video_03_static_long,78,3,0.9813519813519813
video_03_static_long,78,1,0.9798219584569733
video_03_static_long,78,4,0.9320728291316527
video_03_static_long,78,5,0.9640575079872205
video_03_static_long,78,7,0.8023032629558541
video_03_static_long,79,3,0.9807027649769585
video_03_static_long,79,1,0.9808259587020649
video_03_static_long,79,4,0.9301675977653632
video_03_static_long,79,5,0.9602272727272727
video_03_static_long,79,7,0.7938342967244701
video_03_static_long,80,3,0.9778156996587031
video_03_static_long,80,1,0.9766695829687956
video_03_static_long,80,4,0.9295676429567643
video_03_static_long,80,5,0.9593826157595451
video_03_static_long,80,7,0.8035363457760314
video_03_static_long,81,3,0.979769598201742
video_03_static_long,81,1,0.9830903790087464
video_03_static_long,81,4,0.9363636363636364
video_03_static_long,81,5,0.9626245847176079
video_03_static_long,81,7,0.7782101167315175
video_03_static_long,82,3,0.9821826280623608
video_03_static_long,82,1,0.9775345622119815
video_03_static_long,82,4,0.9315164220824598
video_03_static_long,82,5,0.9615062761506277
video_03_static_long,82,7,0.7865612648221344
video_03_static_long,83,3,0.980996970531534
video_03_static_long,83,1,0.977389811104751
video_03_static_long,83,4,0.9295184926727146
video_03_static_long,83,5,0.9543918918918919
video_03_static_long,83,7,0.7872763419483101
video_03_static_long,84,3,0.9806750136091453
video_03_static_long,84,1,0.9795046968403074
video_03_static_long,84,4,0.9350104821802935
video_03_static_long,84,5,0.9654874892148404
video_03_static_long,84,7,0.7995910020449898
video_03_static_long,85,3,0.9808728448275862
video_03_static_long,85,1,0.9799151343705799
video_03_static_long,85,4,0.9287211740041929
video_03_static_long,85,5,0.9676855895196507
video_03_static_long,85,7,0.8092243186582809
video_03_static_long,86,3,0.9789164665065385
video_03_static_long,86,1,0.9814136862855534
video_03_static_long,86,4,0.9253314724354501
video_03_static_long,86,5,0.9631255487269534
video_03_static_long,86,7,0.7929606625258799
video_03_static_long,87,3,0.979083929044215
video_03_static_long,87,1,0.9787946428571429
video_03_static_long,87,4,0.9246336357292394
video_03_static_long,87,5,0.9599287622439893
video_03_static_long,87,7,0.8071278825995807
video_03_static_long,88,3,0.9818945158750984
video_03_static_long,88,1,0.9838575006957974
video_03_static_long,88,4,0.927221833449965
video_03_static_long,88,5,0.9637681159420289
video_03_static_long,88,7,0.8268398268398268
video_03_static_long,89,3,0.9794538361508452
video_03_static_long,89,1,0.9825870646766169
video_03_static_long,89,4,0.9243167484232656
video_03_static_long,89,5,0.9602587800369686
video_03_static_long,89,7,0.8160676532769556
video_03_static_long,90,3,0.9780701754385965
video_03_static_long,90,1,0.9827065605270382
video_03_static_long,90,4,0.9303307529908516
video_03_static_long,90,5,0.9570494864612512
video_03_static_long,90,7,0.8146551724137931
video_03_static_long,91,3,0.9779882262605579
video_03_static_long,91,1,0.9839017735334242
video_03_static_long,91,4,0.9294781382228491
video_03_static_long,91,5,0.9654510556621881
video_03_static_long,91,7,0.8236559139784946
video_03_static_long,92,3,0.9778569610587936
video_03_static_long,92,1,0.9834598698481561
video_03_static_long,92,4,0.9273624823695346
video_03_static_long,92,5,0.9629268292682926
video_03_static_long,92,7,0.8246753246753247
video_03_static_long,93,3,0.9772209567198178
video_03_static_long,93,1,0.9843497031840259
video_03_static_long,93,4,0.9327671620665251
video_03_static_long,93,5,0.9691542288557214
video_03_static_long,93,7,0.8275109170305677
video_03_static_long,94,3,0.9775195756504168
video_03_static_long,94,1,0.9807383627608347
video_03_static_long,94,4,0.9250883392226148
video_03_static_long,94,5,0.9577889447236181
video_03_static_long,94,7,0.8314855875831486
video_03_static_long,95,3,0.9790615539858728
video_03_static_long,95,1,0.9837549933422104
video_03_static_long,95,4,0.926293408929837
video_03_static_long,95,5,0.96
video_03_static_long,95,7,0.8451025056947609
video_03_static_long,96,3,0.9771069182389938
video_03_static_long,96,1,0.9856991525423728
video_03_static_long,96,4,0.9288762446657184
video_03_static_long,96,5,0.9624608967674662
video_03_static_long,96,7,0.8411214953271028
